fromNode	toNode	weight	direction	fromAltName	toAltName
ENSG00000138107	ENSG00000178802	0.112318745019962	undirected	ACTR1A	MPI
ENSG00000138107	ENSG00000114270	0.0693228105783801	undirected	ACTR1A	COL7A1
ENSG00000138107	ENSG00000221983	0.0587795884470757	undirected	ACTR1A	UBA52
ENSG00000138107	ENSG00000077549	0.0828053245835782	undirected	ACTR1A	CAPZB
ENSG00000138107	ENSG00000167130	0.0760176649438004	undirected	ACTR1A	DOLPP1
ENSG00000138107	ENSG00000117682	0.0718324226967342	undirected	ACTR1A	DHDDS
ENSG00000138107	ENSG00000204308	0.0512661660518838	undirected	ACTR1A	RNF5
ENSG00000138107	ENSG00000085998	0.0410833704333642	undirected	ACTR1A	POMGNT1
ENSG00000126091	ENSG00000183828	0.109140851625671	undirected	ST3GAL3	NUDT14
ENSG00000126091	ENSG00000104522	0.0801262754866081	undirected	ST3GAL3	GFUS
ENSG00000126091	ENSG00000162066	0.0944620250662092	undirected	ST3GAL3	AMDHD2
ENSG00000126091	ENSG00000115275	0.0525038156719943	undirected	ST3GAL3	MOGS
ENSG00000126091	ENSG00000100417	0.0658387055794074	undirected	ST3GAL3	PMM1
ENSG00000126091	ENSG00000149182	0.0819633621720879	undirected	ST3GAL3	ARFGAP2
ENSG00000126091	ENSG00000170043	0.109024281907138	undirected	ST3GAL3	TRAPPC1
ENSG00000126091	ENSG00000141551	0.0443511221222945	undirected	ST3GAL3	CSNK1D
ENSG00000126091	ENSG00000130714	0.0652485068287377	undirected	ST3GAL3	POMT1
ENSG00000126091	ENSG00000178802	0.126575627506589	undirected	ST3GAL3	MPI
ENSG00000126091	ENSG00000114270	0.061068921506696	undirected	ST3GAL3	COL7A1
ENSG00000126091	ENSG00000221983	0.0555540413582987	undirected	ST3GAL3	UBA52
ENSG00000126091	ENSG00000077549	0.0700876626212336	undirected	ST3GAL3	CAPZB
ENSG00000126091	ENSG00000167130	0.0703733542645681	undirected	ST3GAL3	DOLPP1
ENSG00000126091	ENSG00000117682	0.0780106394129423	undirected	ST3GAL3	DHDDS
ENSG00000126091	ENSG00000204308	0.0409427907256046	undirected	ST3GAL3	RNF5
ENSG00000126091	ENSG00000085998	0.0548798585902236	undirected	ST3GAL3	POMGNT1
ENSG00000183828	ENSG00000104522	0.138113321368529	undirected	NUDT14	GFUS
ENSG00000183828	ENSG00000162066	0.137201116717099	undirected	NUDT14	AMDHD2
ENSG00000183828	ENSG00000115275	0.132722595517055	undirected	NUDT14	MOGS
ENSG00000183828	ENSG00000100417	0.101287064392867	undirected	NUDT14	PMM1
ENSG00000183828	ENSG00000149182	0.0780512848536579	undirected	NUDT14	ARFGAP2
ENSG00000183828	ENSG00000170043	0.075237116810191	undirected	NUDT14	TRAPPC1
ENSG00000183828	ENSG00000141551	0.116216122656808	undirected	NUDT14	CSNK1D
ENSG00000183828	ENSG00000130714	0.130950838668441	undirected	NUDT14	POMT1
ENSG00000183828	ENSG00000178802	0.068807499062259	undirected	NUDT14	MPI
ENSG00000183828	ENSG00000114270	0.124655248435573	undirected	NUDT14	COL7A1
ENSG00000183828	ENSG00000221983	0.12028159472146	undirected	NUDT14	UBA52
ENSG00000183828	ENSG00000077549	0.11216090623289	undirected	NUDT14	CAPZB
ENSG00000183828	ENSG00000167130	0.0649327866206561	undirected	NUDT14	DOLPP1
ENSG00000183828	ENSG00000117682	0.0771240601479171	undirected	NUDT14	DHDDS
ENSG00000183828	ENSG00000204308	0.0655595184299002	undirected	NUDT14	RNF5
ENSG00000183828	ENSG00000085998	0.0249406073122263	undirected	NUDT14	POMGNT1
ENSG00000104522	ENSG00000162066	0.0818418789082852	undirected	GFUS	AMDHD2
ENSG00000104522	ENSG00000115275	0.0884693657321955	undirected	GFUS	MOGS
ENSG00000104522	ENSG00000100417	0.0556140145405964	undirected	GFUS	PMM1
ENSG00000104522	ENSG00000149182	0.0573341841630106	undirected	GFUS	ARFGAP2
ENSG00000104522	ENSG00000170043	0.0671837229089156	undirected	GFUS	TRAPPC1
ENSG00000104522	ENSG00000141551	0.0679277705586496	undirected	GFUS	CSNK1D
ENSG00000104522	ENSG00000130714	0.0692564251309455	undirected	GFUS	POMT1
ENSG00000104522	ENSG00000178802	0.0755910149997184	undirected	GFUS	MPI
ENSG00000104522	ENSG00000114270	0.0669757490874544	undirected	GFUS	COL7A1
ENSG00000104522	ENSG00000221983	0.1009303800821	undirected	GFUS	UBA52
ENSG00000104522	ENSG00000077549	0.0821442857297648	undirected	GFUS	CAPZB
ENSG00000104522	ENSG00000167130	0.0582084950222014	undirected	GFUS	DOLPP1
ENSG00000104522	ENSG00000117682	0.0558995626600971	undirected	GFUS	DHDDS
ENSG00000104522	ENSG00000204308	0.066614667619258	undirected	GFUS	RNF5
ENSG00000104522	ENSG00000085998	0.0412785973876948	undirected	GFUS	POMGNT1
ENSG00000162066	ENSG00000115275	0.0887204180717527	undirected	AMDHD2	MOGS
ENSG00000162066	ENSG00000100417	0.0982365903731171	undirected	AMDHD2	PMM1
ENSG00000162066	ENSG00000149182	0.0853308540798778	undirected	AMDHD2	ARFGAP2
ENSG00000162066	ENSG00000170043	0.0701006640523108	undirected	AMDHD2	TRAPPC1
ENSG00000162066	ENSG00000141551	0.091471592946656	undirected	AMDHD2	CSNK1D
ENSG00000162066	ENSG00000130714	0.121296169645529	undirected	AMDHD2	POMT1
ENSG00000162066	ENSG00000178802	0.0599982345398716	undirected	AMDHD2	MPI
ENSG00000162066	ENSG00000114270	0.0989775057672076	undirected	AMDHD2	COL7A1
ENSG00000162066	ENSG00000221983	0.0544084711595464	undirected	AMDHD2	UBA52
ENSG00000162066	ENSG00000077549	0.081365342686989	undirected	AMDHD2	CAPZB
ENSG00000162066	ENSG00000167130	0.0524450126376961	undirected	AMDHD2	DOLPP1
ENSG00000162066	ENSG00000117682	0.0745950723988619	undirected	AMDHD2	DHDDS
ENSG00000162066	ENSG00000204308	0.0313584801099954	undirected	AMDHD2	RNF5
ENSG00000115275	ENSG00000100417	0.0590891082014812	undirected	MOGS	PMM1
ENSG00000115275	ENSG00000149182	0.07114397030317	undirected	MOGS	ARFGAP2
ENSG00000115275	ENSG00000170043	0.0308465240674527	undirected	MOGS	TRAPPC1
ENSG00000115275	ENSG00000141551	0.0955801766100801	undirected	MOGS	CSNK1D
ENSG00000115275	ENSG00000130714	0.090932607453441	undirected	MOGS	POMT1
ENSG00000115275	ENSG00000178802	0.0388462298989963	undirected	MOGS	MPI
ENSG00000115275	ENSG00000114270	0.0895994176951004	undirected	MOGS	COL7A1
ENSG00000115275	ENSG00000221983	0.0778591145078444	undirected	MOGS	UBA52
ENSG00000115275	ENSG00000077549	0.0560232022875465	undirected	MOGS	CAPZB
ENSG00000115275	ENSG00000167130	0.0543990899665954	undirected	MOGS	DOLPP1
ENSG00000115275	ENSG00000117682	0.0446873642853555	undirected	MOGS	DHDDS
ENSG00000115275	ENSG00000204308	0.0424221122127424	undirected	MOGS	RNF5
ENSG00000100417	ENSG00000149182	0.0651344121936549	undirected	PMM1	ARFGAP2
ENSG00000100417	ENSG00000170043	0.0601466515854121	undirected	PMM1	TRAPPC1
ENSG00000100417	ENSG00000141551	0.081582877974114	undirected	PMM1	CSNK1D
ENSG00000100417	ENSG00000130714	0.0600286409520211	undirected	PMM1	POMT1
ENSG00000100417	ENSG00000178802	0.0593297468773208	undirected	PMM1	MPI
ENSG00000100417	ENSG00000114270	0.0562660315960162	undirected	PMM1	COL7A1
ENSG00000100417	ENSG00000221983	0.0498232119010312	undirected	PMM1	UBA52
ENSG00000100417	ENSG00000077549	0.0574227698563342	undirected	PMM1	CAPZB
ENSG00000100417	ENSG00000167130	0.0527820824506893	undirected	PMM1	DOLPP1
ENSG00000100417	ENSG00000117682	0.0459925983734491	undirected	PMM1	DHDDS
ENSG00000100417	ENSG00000204308	0.0296757722643257	undirected	PMM1	RNF5
ENSG00000149182	ENSG00000170043	0.0363935431773647	undirected	ARFGAP2	TRAPPC1
ENSG00000149182	ENSG00000141551	0.0926434159425123	undirected	ARFGAP2	CSNK1D
ENSG00000149182	ENSG00000130714	0.047966909865955	undirected	ARFGAP2	POMT1
ENSG00000149182	ENSG00000178802	0.0681506512823936	undirected	ARFGAP2	MPI
ENSG00000149182	ENSG00000114270	0.0481962060653783	undirected	ARFGAP2	COL7A1
ENSG00000149182	ENSG00000221983	0.0334255150019847	undirected	ARFGAP2	UBA52
ENSG00000149182	ENSG00000077549	0.0267693141865716	undirected	ARFGAP2	CAPZB
ENSG00000149182	ENSG00000167130	0.0787403804862255	undirected	ARFGAP2	DOLPP1
ENSG00000149182	ENSG00000117682	0.0309662020498135	undirected	ARFGAP2	DHDDS
ENSG00000149182	ENSG00000085998	0.0297515940590503	undirected	ARFGAP2	POMGNT1
ENSG00000170043	ENSG00000141551	0.0219190316061384	undirected	TRAPPC1	CSNK1D
ENSG00000170043	ENSG00000130714	0.0370424214683973	undirected	TRAPPC1	POMT1
ENSG00000170043	ENSG00000178802	0.0879790947936518	undirected	TRAPPC1	MPI
ENSG00000170043	ENSG00000114270	0.0256721835479325	undirected	TRAPPC1	COL7A1
ENSG00000170043	ENSG00000221983	0.0326569653117915	undirected	TRAPPC1	UBA52
ENSG00000170043	ENSG00000077549	0.0815782084108194	undirected	TRAPPC1	CAPZB
ENSG00000170043	ENSG00000167130	0.0360389145757636	undirected	TRAPPC1	DOLPP1
ENSG00000170043	ENSG00000117682	0.0557918308577079	undirected	TRAPPC1	DHDDS
ENSG00000170043	ENSG00000204308	0.0640625227738189	undirected	TRAPPC1	RNF5
ENSG00000170043	ENSG00000085998	0.0314089415132824	undirected	TRAPPC1	POMGNT1
ENSG00000141551	ENSG00000130714	0.0792847216261896	undirected	CSNK1D	POMT1
ENSG00000141551	ENSG00000178802	0.0350767907958541	undirected	CSNK1D	MPI
ENSG00000141551	ENSG00000114270	0.0795857071267265	undirected	CSNK1D	COL7A1
ENSG00000141551	ENSG00000221983	0.0691009334928593	undirected	CSNK1D	UBA52
ENSG00000141551	ENSG00000077549	0.0472304918856669	undirected	CSNK1D	CAPZB
ENSG00000141551	ENSG00000167130	0.0574042691812571	undirected	CSNK1D	DOLPP1
ENSG00000141551	ENSG00000117682	0.0363225048298696	undirected	CSNK1D	DHDDS
ENSG00000141551	ENSG00000204308	0.0298082906237005	undirected	CSNK1D	RNF5
ENSG00000130714	ENSG00000178802	0.025075119132268	undirected	POMT1	MPI
ENSG00000130714	ENSG00000114270	0.0709088123787028	undirected	POMT1	COL7A1
ENSG00000130714	ENSG00000221983	0.0288919494104461	undirected	POMT1	UBA52
ENSG00000130714	ENSG00000077549	0.0446538906326703	undirected	POMT1	CAPZB
ENSG00000130714	ENSG00000167130	0.031694047868791	undirected	POMT1	DOLPP1
ENSG00000130714	ENSG00000117682	0.0303924907037687	undirected	POMT1	DHDDS
ENSG00000178802	ENSG00000114270	0.0250308361078922	undirected	MPI	COL7A1
ENSG00000178802	ENSG00000221983	0.0373819627242007	undirected	MPI	UBA52
ENSG00000178802	ENSG00000077549	0.0426510132697568	undirected	MPI	CAPZB
ENSG00000178802	ENSG00000167130	0.0523998795973085	undirected	MPI	DOLPP1
ENSG00000178802	ENSG00000117682	0.0378403882251852	undirected	MPI	DHDDS
ENSG00000178802	ENSG00000204308	0.0277951901484197	undirected	MPI	RNF5
ENSG00000178802	ENSG00000085998	0.0579768018537175	undirected	MPI	POMGNT1
ENSG00000114270	ENSG00000221983	0.0340275147660992	undirected	COL7A1	UBA52
ENSG00000114270	ENSG00000077549	0.0360328972839666	undirected	COL7A1	CAPZB
ENSG00000114270	ENSG00000167130	0.0343637301532581	undirected	COL7A1	DOLPP1
ENSG00000114270	ENSG00000117682	0.0248917997212272	undirected	COL7A1	DHDDS
ENSG00000221983	ENSG00000077549	0.0356610373359743	undirected	UBA52	CAPZB
ENSG00000221983	ENSG00000167130	0.0524547978369886	undirected	UBA52	DOLPP1
ENSG00000221983	ENSG00000204308	0.0560489277320996	undirected	UBA52	RNF5
ENSG00000221983	ENSG00000085998	0.0280276482694616	undirected	UBA52	POMGNT1
ENSG00000077549	ENSG00000117682	0.0667024038722183	undirected	CAPZB	DHDDS
ENSG00000077549	ENSG00000204308	0.041262952238774	undirected	CAPZB	RNF5
ENSG00000167130	ENSG00000085998	0.0289304925491388	undirected	DOLPP1	POMGNT1
