fromNode	toNode	weight	direction	fromAltName	toAltName
ENSG00000150527	ENSG00000145113	0.083847916150569	undirected	MIA2	MUC4
ENSG00000159461	ENSG00000176986	0.14609418572188	undirected	AMFR	SEC24C
ENSG00000159461	ENSG00000077380	0.0678378085666441	undirected	AMFR	DYNC1I2
ENSG00000159461	ENSG00000196547	0.133353852060673	undirected	AMFR	MAN2A2
ENSG00000159461	ENSG00000163902	0.125669801514044	undirected	AMFR	RPN1
ENSG00000159461	ENSG00000135506	0.142312636824085	undirected	AMFR	OS9
ENSG00000159461	ENSG00000176597	0.0682266155499316	undirected	AMFR	B3GNT5
ENSG00000159461	ENSG00000176945	0.0743550011504283	undirected	AMFR	MUC20
ENSG00000159461	ENSG00000170315	0.0817907619331522	undirected	AMFR	UBB
ENSG00000159461	ENSG00000089597	0.0750614265009266	undirected	AMFR	GANAB
ENSG00000159461	ENSG00000114745	0.0689895769100202	undirected	AMFR	GORASP1
ENSG00000159461	ENSG00000150991	0.0695241038694108	undirected	AMFR	UBC
ENSG00000159461	ENSG00000173230	0.039228509152421	undirected	AMFR	GOLGB1
ENSG00000159461	ENSG00000157020	0.0689349781586585	undirected	AMFR	SEC13
ENSG00000159461	ENSG00000005108	0.0498584104283766	undirected	AMFR	THSD7A
ENSG00000159461	ENSG00000136874	0.0458803052781338	undirected	AMFR	STX17
ENSG00000159461	ENSG00000138073	0.035138217864997	undirected	AMFR	PREB
ENSG00000159461	ENSG00000100522	0.0732708662298836	undirected	AMFR	GNPNAT1
ENSG00000159461	ENSG00000160218	0.0928488170944013	undirected	AMFR	TRAPPC10
ENSG00000159461	ENSG00000159921	0.0851066385241558	undirected	AMFR	GNE
ENSG00000159461	ENSG00000145113	0.0371158642373727	undirected	AMFR	MUC4
ENSG00000176986	ENSG00000077380	0.0662044420596885	undirected	SEC24C	DYNC1I2
ENSG00000176986	ENSG00000196547	0.183749524731977	undirected	SEC24C	MAN2A2
ENSG00000176986	ENSG00000163902	0.107753473082772	undirected	SEC24C	RPN1
ENSG00000176986	ENSG00000135506	0.176884980430673	undirected	SEC24C	OS9
ENSG00000176986	ENSG00000176597	0.067776980045013	undirected	SEC24C	B3GNT5
ENSG00000176986	ENSG00000176945	0.0712812733232035	undirected	SEC24C	MUC20
ENSG00000176986	ENSG00000170315	0.0815996180431221	undirected	SEC24C	UBB
ENSG00000176986	ENSG00000089597	0.113191005136368	undirected	SEC24C	GANAB
ENSG00000176986	ENSG00000114745	0.0823454737146252	undirected	SEC24C	GORASP1
ENSG00000176986	ENSG00000150991	0.0864141000868675	undirected	SEC24C	UBC
ENSG00000176986	ENSG00000173230	0.0359686201835819	undirected	SEC24C	GOLGB1
ENSG00000176986	ENSG00000157020	0.0802215152437418	undirected	SEC24C	SEC13
ENSG00000176986	ENSG00000005108	0.0517093559917028	undirected	SEC24C	THSD7A
ENSG00000176986	ENSG00000136874	0.0381540415296753	undirected	SEC24C	STX17
ENSG00000176986	ENSG00000138073	0.0326895376852324	undirected	SEC24C	PREB
ENSG00000176986	ENSG00000100522	0.096588285566965	undirected	SEC24C	GNPNAT1
ENSG00000176986	ENSG00000160218	0.198207624476144	undirected	SEC24C	TRAPPC10
ENSG00000176986	ENSG00000159921	0.0992123740330734	undirected	SEC24C	GNE
ENSG00000176986	ENSG00000145113	0.0511760708466315	undirected	SEC24C	MUC4
ENSG00000077380	ENSG00000196547	0.0620883311020231	undirected	DYNC1I2	MAN2A2
ENSG00000077380	ENSG00000163902	0.0614706483278754	undirected	DYNC1I2	RPN1
ENSG00000077380	ENSG00000135506	0.0581298200690978	undirected	DYNC1I2	OS9
ENSG00000077380	ENSG00000176597	0.126397446394769	undirected	DYNC1I2	B3GNT5
ENSG00000077380	ENSG00000176945	0.104287772568246	undirected	DYNC1I2	MUC20
ENSG00000077380	ENSG00000170315	0.109599559436011	undirected	DYNC1I2	UBB
ENSG00000077380	ENSG00000089597	0.0789530724850568	undirected	DYNC1I2	GANAB
ENSG00000077380	ENSG00000114745	0.109718848699723	undirected	DYNC1I2	GORASP1
ENSG00000077380	ENSG00000150991	0.0716623885460798	undirected	DYNC1I2	UBC
ENSG00000077380	ENSG00000173230	0.150459948503159	undirected	DYNC1I2	GOLGB1
ENSG00000077380	ENSG00000157020	0.0513563775088134	undirected	DYNC1I2	SEC13
ENSG00000077380	ENSG00000005108	0.103248481178476	undirected	DYNC1I2	THSD7A
ENSG00000077380	ENSG00000136874	0.0961620708379782	undirected	DYNC1I2	STX17
ENSG00000077380	ENSG00000138073	0.0795323981412513	undirected	DYNC1I2	PREB
ENSG00000077380	ENSG00000100522	0.0448944626358799	undirected	DYNC1I2	GNPNAT1
ENSG00000077380	ENSG00000160218	0.032978607726688	undirected	DYNC1I2	TRAPPC10
ENSG00000077380	ENSG00000159921	0.0333971186077186	undirected	DYNC1I2	GNE
ENSG00000077380	ENSG00000145113	0.0583312922986747	undirected	DYNC1I2	MUC4
ENSG00000196547	ENSG00000163902	0.104966435685719	undirected	MAN2A2	RPN1
ENSG00000196547	ENSG00000135506	0.161334641294988	undirected	MAN2A2	OS9
ENSG00000196547	ENSG00000176597	0.0633346825588901	undirected	MAN2A2	B3GNT5
ENSG00000196547	ENSG00000176945	0.0660674257473416	undirected	MAN2A2	MUC20
ENSG00000196547	ENSG00000170315	0.0750684602966973	undirected	MAN2A2	UBB
ENSG00000196547	ENSG00000089597	0.0978868160253171	undirected	MAN2A2	GANAB
ENSG00000196547	ENSG00000114745	0.0744803530472383	undirected	MAN2A2	GORASP1
ENSG00000196547	ENSG00000150991	0.064025886292947	undirected	MAN2A2	UBC
ENSG00000196547	ENSG00000173230	0.0329614905795207	undirected	MAN2A2	GOLGB1
ENSG00000196547	ENSG00000157020	0.0724418852104202	undirected	MAN2A2	SEC13
ENSG00000196547	ENSG00000005108	0.0492895415455381	undirected	MAN2A2	THSD7A
ENSG00000196547	ENSG00000136874	0.0394158941539394	undirected	MAN2A2	STX17
ENSG00000196547	ENSG00000138073	0.029705971327459	undirected	MAN2A2	PREB
ENSG00000196547	ENSG00000100522	0.082575283242663	undirected	MAN2A2	GNPNAT1
ENSG00000196547	ENSG00000160218	0.17330323006308	undirected	MAN2A2	TRAPPC10
ENSG00000196547	ENSG00000159921	0.0944449248095864	undirected	MAN2A2	GNE
ENSG00000196547	ENSG00000145113	0.0360493275406014	undirected	MAN2A2	MUC4
ENSG00000163902	ENSG00000135506	0.124847118467593	undirected	RPN1	OS9
ENSG00000163902	ENSG00000176597	0.0747378673161382	undirected	RPN1	B3GNT5
ENSG00000163902	ENSG00000176945	0.0840302542213808	undirected	RPN1	MUC20
ENSG00000163902	ENSG00000170315	0.0936022667229548	undirected	RPN1	UBB
ENSG00000163902	ENSG00000089597	0.0881507099816916	undirected	RPN1	GANAB
ENSG00000163902	ENSG00000114745	0.0592799552658959	undirected	RPN1	GORASP1
ENSG00000163902	ENSG00000150991	0.111801319814379	undirected	RPN1	UBC
ENSG00000163902	ENSG00000173230	0.045594447889733	undirected	RPN1	GOLGB1
ENSG00000163902	ENSG00000157020	0.100137128055319	undirected	RPN1	SEC13
ENSG00000163902	ENSG00000005108	0.0641297010616112	undirected	RPN1	THSD7A
ENSG00000163902	ENSG00000136874	0.0604286783264477	undirected	RPN1	STX17
ENSG00000163902	ENSG00000138073	0.0367465349913062	undirected	RPN1	PREB
ENSG00000163902	ENSG00000100522	0.0673439707096179	undirected	RPN1	GNPNAT1
ENSG00000163902	ENSG00000160218	0.0757980981622388	undirected	RPN1	TRAPPC10
ENSG00000163902	ENSG00000159921	0.0629998054818105	undirected	RPN1	GNE
ENSG00000163902	ENSG00000145113	0.055232528882618	undirected	RPN1	MUC4
ENSG00000135506	ENSG00000176597	0.0555807307636184	undirected	OS9	B3GNT5
ENSG00000135506	ENSG00000176945	0.0567219630816047	undirected	OS9	MUC20
ENSG00000135506	ENSG00000170315	0.0624807688194996	undirected	OS9	UBB
ENSG00000135506	ENSG00000089597	0.0838369425190825	undirected	OS9	GANAB
ENSG00000135506	ENSG00000114745	0.0733244208768626	undirected	OS9	GORASP1
ENSG00000135506	ENSG00000150991	0.0596773832551744	undirected	OS9	UBC
ENSG00000135506	ENSG00000173230	0.0281251847070335	undirected	OS9	GOLGB1
ENSG00000135506	ENSG00000157020	0.0740372884807357	undirected	OS9	SEC13
ENSG00000135506	ENSG00000005108	0.040432487626072	undirected	OS9	THSD7A
ENSG00000135506	ENSG00000136874	0.0293506539924756	undirected	OS9	STX17
ENSG00000135506	ENSG00000138073	0.036735546775185	undirected	OS9	PREB
ENSG00000135506	ENSG00000100522	0.0607067419489749	undirected	OS9	GNPNAT1
ENSG00000135506	ENSG00000160218	0.103995272673149	undirected	OS9	TRAPPC10
ENSG00000135506	ENSG00000159921	0.0640355445596484	undirected	OS9	GNE
ENSG00000135506	ENSG00000145113	0.0248129496950807	undirected	OS9	MUC4
ENSG00000176597	ENSG00000176945	0.10351175273433	undirected	B3GNT5	MUC20
ENSG00000176597	ENSG00000170315	0.0990803486687015	undirected	B3GNT5	UBB
ENSG00000176597	ENSG00000089597	0.0740846610281324	undirected	B3GNT5	GANAB
ENSG00000176597	ENSG00000114745	0.0817987203470844	undirected	B3GNT5	GORASP1
ENSG00000176597	ENSG00000150991	0.0801950137585049	undirected	B3GNT5	UBC
ENSG00000176597	ENSG00000173230	0.116132002237853	undirected	B3GNT5	GOLGB1
ENSG00000176597	ENSG00000157020	0.0491240705323741	undirected	B3GNT5	SEC13
ENSG00000176597	ENSG00000005108	0.0954100766476524	undirected	B3GNT5	THSD7A
ENSG00000176597	ENSG00000136874	0.0802229394286221	undirected	B3GNT5	STX17
ENSG00000176597	ENSG00000138073	0.0664171939312392	undirected	B3GNT5	PREB
ENSG00000176597	ENSG00000100522	0.0616010351206629	undirected	B3GNT5	GNPNAT1
ENSG00000176597	ENSG00000160218	0.0371872708875319	undirected	B3GNT5	TRAPPC10
ENSG00000176597	ENSG00000159921	0.0350966576527899	undirected	B3GNT5	GNE
ENSG00000176597	ENSG00000145113	0.0687927459177948	undirected	B3GNT5	MUC4
ENSG00000176945	ENSG00000170315	0.0903099844338488	undirected	MUC20	UBB
ENSG00000176945	ENSG00000089597	0.062946785533272	undirected	MUC20	GANAB
ENSG00000176945	ENSG00000114745	0.0646252940900812	undirected	MUC20	GORASP1
ENSG00000176945	ENSG00000150991	0.0850781231205831	undirected	MUC20	UBC
ENSG00000176945	ENSG00000173230	0.0794730241309769	undirected	MUC20	GOLGB1
ENSG00000176945	ENSG00000157020	0.0438269355445886	undirected	MUC20	SEC13
ENSG00000176945	ENSG00000005108	0.0661051021734574	undirected	MUC20	THSD7A
ENSG00000176945	ENSG00000136874	0.0628005803383393	undirected	MUC20	STX17
ENSG00000176945	ENSG00000138073	0.0369983691567066	undirected	MUC20	PREB
ENSG00000176945	ENSG00000100522	0.0736134884109044	undirected	MUC20	GNPNAT1
ENSG00000176945	ENSG00000160218	0.0423912223854751	undirected	MUC20	TRAPPC10
ENSG00000176945	ENSG00000159921	0.0382513644604242	undirected	MUC20	GNE
ENSG00000176945	ENSG00000145113	0.151061921880034	undirected	MUC20	MUC4
ENSG00000170315	ENSG00000089597	0.0506054189926232	undirected	UBB	GANAB
ENSG00000170315	ENSG00000114745	0.052094222303641	undirected	UBB	GORASP1
ENSG00000170315	ENSG00000150991	0.0600766479341844	undirected	UBB	UBC
ENSG00000170315	ENSG00000173230	0.0604301136967459	undirected	UBB	GOLGB1
ENSG00000170315	ENSG00000157020	0.0405686434733603	undirected	UBB	SEC13
ENSG00000170315	ENSG00000005108	0.0529078834207853	undirected	UBB	THSD7A
ENSG00000170315	ENSG00000136874	0.0524634170800929	undirected	UBB	STX17
ENSG00000170315	ENSG00000138073	0.0419790531674865	undirected	UBB	PREB
ENSG00000170315	ENSG00000100522	0.0470908630145272	undirected	UBB	GNPNAT1
ENSG00000170315	ENSG00000160218	0.0283574662243271	undirected	UBB	TRAPPC10
ENSG00000170315	ENSG00000159921	0.0319381002292047	undirected	UBB	GNE
ENSG00000170315	ENSG00000145113	0.027786388268971	undirected	UBB	MUC4
ENSG00000089597	ENSG00000114745	0.0872899382084853	undirected	GANAB	GORASP1
ENSG00000089597	ENSG00000150991	0.0526115541208177	undirected	GANAB	UBC
ENSG00000089597	ENSG00000173230	0.0417186231003486	undirected	GANAB	GOLGB1
ENSG00000089597	ENSG00000157020	0.110400086951284	undirected	GANAB	SEC13
ENSG00000089597	ENSG00000005108	0.0438899986180583	undirected	GANAB	THSD7A
ENSG00000089597	ENSG00000136874	0.0344757158573656	undirected	GANAB	STX17
ENSG00000089597	ENSG00000138073	0.0469502793009143	undirected	GANAB	PREB
ENSG00000089597	ENSG00000100522	0.032105528021113	undirected	GANAB	GNPNAT1
ENSG00000089597	ENSG00000160218	0.0436521689864899	undirected	GANAB	TRAPPC10
ENSG00000089597	ENSG00000159921	0.0212234487868466	undirected	GANAB	GNE
ENSG00000089597	ENSG00000145113	0.0228083512274105	undirected	GANAB	MUC4
ENSG00000114745	ENSG00000150991	0.0383066298802333	undirected	GORASP1	UBC
ENSG00000114745	ENSG00000173230	0.0612692162593889	undirected	GORASP1	GOLGB1
ENSG00000114745	ENSG00000157020	0.0607263749572549	undirected	GORASP1	SEC13
ENSG00000114745	ENSG00000005108	0.0462035077210388	undirected	GORASP1	THSD7A
ENSG00000114745	ENSG00000136874	0.0355001404935328	undirected	GORASP1	STX17
ENSG00000114745	ENSG00000138073	0.0580449287825221	undirected	GORASP1	PREB
ENSG00000114745	ENSG00000100522	0.0215484308990087	undirected	GORASP1	GNPNAT1
ENSG00000114745	ENSG00000160218	0.0289592960555114	undirected	GORASP1	TRAPPC10
ENSG00000150991	ENSG00000173230	0.0393922455772616	undirected	UBC	GOLGB1
ENSG00000150991	ENSG00000157020	0.0627677291526961	undirected	UBC	SEC13
ENSG00000150991	ENSG00000005108	0.0453116591288879	undirected	UBC	THSD7A
ENSG00000150991	ENSG00000136874	0.0403566405884321	undirected	UBC	STX17
ENSG00000150991	ENSG00000138073	0.0297309579731388	undirected	UBC	PREB
ENSG00000150991	ENSG00000100522	0.0577101346283394	undirected	UBC	GNPNAT1
ENSG00000150991	ENSG00000160218	0.0315979461106425	undirected	UBC	TRAPPC10
ENSG00000150991	ENSG00000159921	0.0264642981970795	undirected	UBC	GNE
ENSG00000150991	ENSG00000145113	0.0345873357519686	undirected	UBC	MUC4
ENSG00000173230	ENSG00000157020	0.0272701160088448	undirected	GOLGB1	SEC13
ENSG00000173230	ENSG00000005108	0.0739013204503018	undirected	GOLGB1	THSD7A
ENSG00000173230	ENSG00000136874	0.0735332636320426	undirected	GOLGB1	STX17
ENSG00000173230	ENSG00000138073	0.0810361710666629	undirected	GOLGB1	PREB
ENSG00000157020	ENSG00000005108	0.0355049853296354	undirected	SEC13	THSD7A
ENSG00000157020	ENSG00000136874	0.03504936758932	undirected	SEC13	STX17
ENSG00000157020	ENSG00000138073	0.0369107976108732	undirected	SEC13	PREB
ENSG00000157020	ENSG00000100522	0.0203691623020334	undirected	SEC13	GNPNAT1
ENSG00000157020	ENSG00000160218	0.0260374466771404	undirected	SEC13	TRAPPC10
ENSG00000005108	ENSG00000136874	0.0606656959259614	undirected	THSD7A	STX17
ENSG00000005108	ENSG00000138073	0.0532643039099814	undirected	THSD7A	PREB
ENSG00000005108	ENSG00000100522	0.0243490859030025	undirected	THSD7A	GNPNAT1
ENSG00000136874	ENSG00000138073	0.0395922880667339	undirected	STX17	PREB
ENSG00000136874	ENSG00000100522	0.0227720775550636	undirected	STX17	GNPNAT1
ENSG00000100522	ENSG00000160218	0.106283135099392	undirected	GNPNAT1	TRAPPC10
ENSG00000100522	ENSG00000159921	0.115134790658193	undirected	GNPNAT1	GNE
ENSG00000100522	ENSG00000145113	0.0449804108111485	undirected	GNPNAT1	MUC4
ENSG00000160218	ENSG00000159921	0.0751037339753771	undirected	TRAPPC10	GNE
